President,Start Date,End Date,Approving,Disapproving,Unsure/NoData,Inaug,Days
Obama,2013-01-07,2013-01-13,54,41,5,2009-01-20,1448
Obama,2012-12-31,2013-01-06,53,40,7,2009-01-20,1441
Obama,2012-12-24,2012-12-30,53,41,6,2009-01-20,1434
Obama,2012-12-17,2012-12-23,57,37,6,2009-01-20,1427
Obama,2012-12-10,2012-12-16,52,40,8,2009-01-20,1420
Obama,2012-12-03,2012-12-09,50,44,6,2009-01-20,1413
Obama,2012-11-26,2012-12-02,51,42,7,2009-01-20,1406
Obama,2012-11-19,2012-11-25,52,40,8,2009-01-20,1399
Obama,2012-11-12,2012-11-18,53,41,6,2009-01-20,1392
Obama,2012-11-05,2012-11-11,51,43,6,2009-01-20,1385
Obama,2012-10-29,2012-11-04,52,45,3,2009-01-20,1378
Obama,2012-10-22,2012-10-28,50,45,5,2009-01-20,1371
Obama,2012-10-15,2012-10-21,50,45,5,2009-01-20,1364
Obama,2012-10-08,2012-10-14,50,45,5,2009-01-20,1357
Obama,2012-10-01,2012-10-07,52,43,5,2009-01-20,1350
Obama,2012-09-24,2012-09-30,48,45,7,2009-01-20,1343
Obama,2012-09-17,2012-09-23,49,45,6,2009-01-20,1336
Obama,2012-09-10,2012-09-16,50,44,6,2009-01-20,1329
Obama,2012-09-03,2012-09-09,50,44,6,2009-01-20,1322
Obama,2012-08-27,2012-09-02,44,47,9,2009-01-20,1315
Obama,2012-08-20,2012-08-26,46,47,7,2009-01-20,1308
Obama,2012-08-13,2012-08-19,45,49,6,2009-01-20,1301
Obama,2012-08-06,2012-08-12,45,49,6,2009-01-20,1294
Obama,2012-07-30,2012-08-05,45,48,7,2009-01-20,1287
Obama,2012-07-23,2012-07-29,47,47,6,2009-01-20,1280
Obama,2012-07-16,2012-07-22,45,48,7,2009-01-20,1273
Obama,2012-07-09,2012-07-15,46,47,7,2009-01-20,1266
Obama,2012-07-02,2012-07-08,45,46,9,2009-01-20,1259
Obama,2012-06-25,2012-07-01,47,46,7,2009-01-20,1252
Obama,2012-06-18,2012-06-24,46,48,6,2009-01-20,1245
Obama,2012-06-11,2012-06-17,46,48,6,2009-01-20,1238
Obama,2012-06-04,2012-06-10,47,46,7,2009-01-20,1231
Obama,2012-05-28,2012-06-03,46,46,8,2009-01-20,1224
Obama,2012-05-21,2012-05-27,48,46,6,2009-01-20,1217
Obama,2012-05-14,2012-05-20,47,46,7,2009-01-20,1210
Obama,2012-05-07,2012-05-13,47,47,6,2009-01-20,1203
Obama,2012-04-30,2012-05-06,48,46,6,2009-01-20,1196
Obama,2012-04-23,2012-04-29,48,46,6,2009-01-20,1189
Obama,2012-04-16,2012-04-22,48,46,6,2009-01-20,1182
Obama,2012-04-09,2012-04-15,47,46,7,2009-01-20,1175
Obama,2012-04-02,2012-04-08,47,46,7,2009-01-20,1168
Obama,2012-03-26,2012-04-01,46,45,9,2009-01-20,1161
Obama,2012-03-19,2012-03-25,46,45,9,2009-01-20,1154
Obama,2012-03-12,2012-03-18,46,47,7,2009-01-20,1147
Obama,2012-03-05,2012-03-11,48,44,8,2009-01-20,1140
Obama,2012-02-27,2012-03-04,45,48,7,2009-01-20,1133
Obama,2012-02-20,2012-02-26,45,47,8,2009-01-20,1126
Obama,2012-02-13,2012-02-19,45,47,8,2009-01-20,1119
Obama,2012-02-06,2012-02-12,47,47,6,2009-01-20,1112
Obama,2012-01-30,2012-02-05,46,47,7,2009-01-20,1105
Obama,2012-01-23,2012-01-29,45,48,7,2009-01-20,1098
Obama,2012-01-16,2012-01-22,45,46,9,2009-01-20,1091
Obama,2012-01-09,2012-01-15,45,47,8,2009-01-20,1084
Obama,2012-01-02,2012-01-08,46,47,7,2009-01-20,1077
Obama,2011-12-26,2012-01-01,42,49,9,2009-01-20,1070
Obama,2011-12-19,2011-12-25,45,47,8,2009-01-20,1063
Obama,2011-12-12,2011-12-18,42,50,8,2009-01-20,1056
Obama,2011-12-05,2011-12-11,43,50,7,2009-01-20,1049
Obama,2011-11-28,2011-12-04,42,50,8,2009-01-20,1042
Obama,2011-11-21,2011-11-27,43,49,8,2009-01-20,1035
Obama,2011-11-14,2011-11-20,43,49,8,2009-01-20,1028
Obama,2011-11-07,2011-11-13,43,48,9,2009-01-20,1021
Obama,2011-10-31,2011-11-06,43,50,7,2009-01-20,1014
Obama,2011-10-24,2011-10-30,43,49,8,2009-01-20,1007
Obama,2011-10-17,2011-10-23,41,51,8,2009-01-20,1000
Obama,2011-10-10,2011-10-16,41,52,7,2009-01-20,993
Obama,2011-10-03,2011-10-09,40,53,7,2009-01-20,986
Obama,2011-09-26,2011-10-02,41,50,9,2009-01-20,979
Obama,2011-09-19,2011-09-25,41,51,8,2009-01-20,972
Obama,2011-09-12,2011-09-18,40,52,8,2009-01-20,965
Obama,2011-09-05,2011-09-11,43,49,8,2009-01-20,958
Obama,2011-08-29,2011-09-04,42,51,7,2009-01-20,951
Obama,2011-08-22,2011-08-28,40,53,7,2009-01-20,944
Obama,2011-08-15,2011-08-21,40,53,7,2009-01-20,937
Obama,2011-08-08,2011-08-14,40,52,8,2009-01-20,930
Obama,2011-08-01,2011-08-07,42,50,8,2009-01-20,923
Obama,2011-07-25,2011-07-31,42,49,9,2009-01-20,916
Obama,2011-07-18,2011-07-24,43,48,9,2009-01-20,909
Obama,2011-07-11,2011-07-17,44,48,8,2009-01-20,902
Obama,2011-07-04,2011-07-10,46,45,9,2009-01-20,895
Obama,2011-06-27,2011-07-03,46,47,7,2009-01-20,888
Obama,2011-06-20,2011-06-26,43,49,8,2009-01-20,881
Obama,2011-06-13,2011-06-19,47,45,8,2009-01-20,874
Obama,2011-06-06,2011-06-12,46,44,10,2009-01-20,867
Obama,2011-05-30,2011-06-05,50,42,8,2009-01-20,860
Obama,2011-05-23,2011-05-29,49,43,8,2009-01-20,853
Obama,2011-05-16,2011-05-22,50,43,7,2009-01-20,846
Obama,2011-05-09,2011-05-15,49,43,8,2009-01-20,839
Obama,2011-05-02,2011-05-08,51,40,9,2009-01-20,832
Obama,2011-04-25,2011-05-01,44,47,9,2009-01-20,825
Obama,2011-04-18,2011-04-24,43,48,9,2009-01-20,818
Obama,2011-04-11,2011-04-17,43,48,9,2009-01-20,811
Obama,2011-04-04,2011-04-10,45,46,9,2009-01-20,804
Obama,2011-03-28,2011-04-03,48,44,8,2009-01-20,797
Obama,2011-03-21,2011-03-27,45,47,8,2009-01-20,790
Obama,2011-03-14,2011-03-20,48,44,8,2009-01-20,783
Obama,2011-03-07,2011-03-13,47,45,8,2009-01-20,776
Obama,2011-02-28,2011-03-06,46,46,8,2009-01-20,769
Obama,2011-02-21,2011-02-27,48,44,8,2009-01-20,762
Obama,2011-02-14,2011-02-20,48,43,9,2009-01-20,755
Obama,2011-02-07,2011-02-13,48,43,9,2009-01-20,748
Obama,2011-01-31,2011-02-06,47,45,8,2009-01-20,741
Obama,2011-01-24,2011-01-30,50,42,8,2009-01-20,734
Obama,2011-01-17,2011-01-23,50,42,8,2009-01-20,727
Obama,2011-01-10,2011-01-16,49,42,9,2009-01-20,720
Obama,2011-01-03,2011-01-09,48,45,7,2009-01-20,713
Obama,2010-12-27,2011-01-02,48,44,8,2009-01-20,706
Obama,2010-12-20,2010-12-26,47,46,7,2009-01-20,699
Obama,2010-12-13,2010-12-19,46,46,8,2009-01-20,692
Obama,2010-12-06,2010-12-12,45,48,7,2009-01-20,685
Obama,2010-11-29,2010-12-05,46,46,8,2009-01-20,678
Obama,2010-11-22,2010-11-28,45,47,8,2009-01-20,671
Obama,2010-11-15,2010-11-21,46,46,8,2009-01-20,664
Obama,2010-11-08,2010-11-14,44,48,8,2009-01-20,657
Obama,2010-11-01,2010-11-07,45,47,8,2009-01-20,650
Obama,2010-10-25,2010-10-31,45,48,7,2009-01-20,643
Obama,2010-10-18,2010-10-24,44,48,8,2009-01-20,636
Obama,2010-10-11,2010-10-17,45,47,8,2009-01-20,629
Obama,2010-10-04,2010-10-10,46,48,6,2009-01-20,622
Obama,2010-09-27,2010-10-03,46,47,7,2009-01-20,615
Obama,2010-09-20,2010-09-26,44,48,8,2009-01-20,608
Obama,2010-09-13,2010-09-19,46,47,7,2009-01-20,601
Obama,2010-09-06,2010-09-12,46,46,8,2009-01-20,594
Obama,2010-08-30,2010-09-05,45,47,8,2009-01-20,587
Obama,2010-08-23,2010-08-29,43,49,8,2009-01-20,580
Obama,2010-08-16,2010-08-22,43,50,7,2009-01-20,573
Obama,2010-08-09,2010-08-15,44,48,8,2009-01-20,566
Obama,2010-08-02,2010-08-08,45,48,7,2009-01-20,559
Obama,2010-07-26,2010-08-01,45,47,8,2009-01-20,552
Obama,2010-07-19,2010-07-25,45,47,8,2009-01-20,545
Obama,2010-07-12,2010-07-18,46,46,8,2009-01-20,538
Obama,2010-07-05,2010-07-11,46,47,7,2009-01-20,531
Obama,2010-06-28,2010-07-04,46,45,9,2009-01-20,524
Obama,2010-06-21,2010-06-27,45,46,9,2009-01-20,517
Obama,2010-06-14,2010-06-20,47,45,8,2009-01-20,510
Obama,2010-06-07,2010-06-13,46,46,8,2009-01-20,503
Obama,2010-05-31,2010-06-06,47,45,8,2009-01-20,496
Obama,2010-05-24,2010-05-30,46,46,8,2009-01-20,489
Obama,2010-05-17,2010-05-23,48,45,7,2009-01-20,482
Obama,2010-05-10,2010-05-16,49,43,8,2009-01-20,475
Obama,2010-05-03,2010-05-09,50,43,7,2009-01-20,468
Obama,2010-04-26,2010-05-02,48,45,7,2009-01-20,461
Obama,2010-04-19,2010-04-25,50,43,7,2009-01-20,454
Obama,2010-04-12,2010-04-18,48,45,7,2009-01-20,447
Obama,2010-04-05,2010-04-11,47,46,7,2009-01-20,440
Obama,2010-03-29,2010-04-04,49,44,7,2009-01-20,433
Obama,2010-03-22,2010-03-28,49,44,7,2009-01-20,426
Obama,2010-03-15,2010-03-21,48,45,7,2009-01-20,419
Obama,2010-03-08,2010-03-14,48,45,7,2009-01-20,412
Obama,2010-03-01,2010-03-07,49,44,7,2009-01-20,405
Obama,2010-02-22,2010-02-28,50,43,7,2009-01-20,398
Obama,2010-02-15,2010-02-21,49,43,8,2009-01-20,391
Obama,2010-02-08,2010-02-14,51,42,7,2009-01-20,384
Obama,2010-02-01,2010-02-07,50,43,7,2009-01-20,377
Obama,2010-01-25,2010-01-31,48,45,7,2009-01-20,370
Obama,2010-01-18,2010-01-24,49,46,5,2009-01-20,363
Obama,2010-01-11,2010-01-17,50,43,7,2009-01-20,356
Obama,2010-01-04,2010-01-10,51,43,6,2009-01-20,349
Obama,2009-12-28,2010-01-03,51,43,6,2009-01-20,342
Obama,2009-12-21,2009-12-27,51,43,6,2009-01-20,335
Obama,2009-12-14,2009-12-20,50,43,7,2009-01-20,328
Obama,2009-12-07,2009-12-13,49,42,9,2009-01-20,321
Obama,2009-11-30,2009-12-06,50,44,6,2009-01-20,314
Obama,2009-11-23,2009-11-29,50,42,8,2009-01-20,307
Obama,2009-11-16,2009-11-22,49,44,7,2009-01-20,300
Obama,2009-11-09,2009-11-15,53,39,8,2009-01-20,293
Obama,2009-11-02,2009-11-08,52,42,6,2009-01-20,286
Obama,2009-10-26,2009-11-01,53,41,6,2009-01-20,279
Obama,2009-10-19,2009-10-25,53,39,8,2009-01-20,272
Obama,2009-10-12,2009-10-18,52,41,7,2009-01-20,265
Obama,2009-10-05,2009-10-11,54,38,8,2009-01-20,258
Obama,2009-09-28,2009-10-04,52,40,8,2009-01-20,251
Obama,2009-09-21,2009-09-27,51,41,8,2009-01-20,244
Obama,2009-09-14,2009-09-20,52,41,7,2009-01-20,237
Obama,2009-09-07,2009-09-13,52,41,7,2009-01-20,230
Obama,2009-08-31,2009-09-06,53,40,7,2009-01-20,223
Obama,2009-08-24,2009-08-30,50,43,7,2009-01-20,216
Obama,2009-08-17,2009-08-23,52,41,7,2009-01-20,209
Obama,2009-08-10,2009-08-16,54,40,6,2009-01-20,202
Obama,2009-08-03,2009-08-09,56,37,7,2009-01-20,195
Obama,2009-07-27,2009-08-02,54,39,7,2009-01-20,188
Obama,2009-07-20,2009-07-26,56,38,6,2009-01-20,181
Obama,2009-07-13,2009-07-19,59,33,8,2009-01-20,174
Obama,2009-07-06,2009-07-12,58,34,8,2009-01-20,167
Obama,2009-06-29,2009-07-05,60,32,8,2009-01-20,160
Obama,2009-06-22,2009-06-28,60,33,7,2009-01-20,153
Obama,2009-06-15,2009-06-21,59,34,7,2009-01-20,146
Obama,2009-06-08,2009-06-14,61,31,8,2009-01-20,139
Obama,2009-06-01,2009-06-07,62,31,7,2009-01-20,132
Obama,2009-05-25,2009-05-31,63,30,7,2009-01-20,125
Obama,2009-05-18,2009-05-24,64,28,8,2009-01-20,118
Obama,2009-05-11,2009-05-17,64,29,7,2009-01-20,111
Obama,2009-05-04,2009-05-10,66,27,7,2009-01-20,104
Obama,2009-04-27,2009-05-03,65,29,6,2009-01-20,97
Obama,2009-04-20,2009-04-26,65,29,6,2009-01-20,90
Obama,2009-04-13,2009-04-19,62,29,9,2009-01-20,83
Obama,2009-04-06,2009-04-12,61,28,11,2009-01-20,76
Obama,2009-03-30,2009-04-05,62,28,10,2009-01-20,69
Obama,2009-03-23,2009-03-29,61,29,10,2009-01-20,62
Obama,2009-03-16,2009-03-22,63,26,11,2009-01-20,55
Obama,2009-03-09,2009-03-15,62,28,10,2009-01-20,48
Obama,2009-03-02,2009-03-08,62,27,11,2009-01-20,41
Obama,2009-02-23,2009-03-01,64,23,13,2009-01-20,34
Obama,2009-02-16,2009-02-22,62,25,13,2009-01-20,27
Obama,2009-02-09,2009-02-15,64,22,14,2009-01-20,20
Obama,2009-02-02,2009-02-08,65,21,14,2009-01-20,13
Obama,2009-01-26,2009-02-01,66,18,16,2009-01-20,6
Obama,2009-01-19,2009-01-25,67,13,20,2009-01-20,-1
Bush2,2009-01-09,2009-01-11,34,61,5,2001-01-20,2911
Bush2,2008-12-12,2008-12-14,29,67,4,2001-01-20,2883
Bush2,2008-12-04,2008-12-07,32,61,7,2001-01-20,2875
Bush2,2008-11-13,2008-11-16,29,66,5,2001-01-20,2854
Bush2,2008-11-07,2008-11-09,28,68,4,2001-01-20,2848
Bush2,2008-10-31,2008-11-02,25,70,5,2001-01-20,2841
Bush2,2008-10-23,2008-10-26,31,66,3,2001-01-20,2833
Bush2,2008-10-10,2008-10-12,25,71,4,2001-01-20,2820
Bush2,2008-10-03,2008-10-05,25,70,5,2001-01-20,2813
Bush2,2008-09-26,2008-09-27,27,69,4,2001-01-20,2806
Bush2,2008-09-08,2008-09-11,31,65,4,2001-01-20,2788
Bush2,2008-09-05,2008-09-07,33,64,3,2001-01-20,2785
Bush2,2008-08-21,2008-08-23,29,66,5,2001-01-20,2770
Bush2,2008-08-07,2008-08-10,33,61,6,2001-01-20,2756
Bush2,2008-07-25,2008-07-27,32,65,3,2001-01-20,2743
Bush2,2008-07-10,2008-07-13,31,61,8,2001-01-20,2728
Bush2,2008-06-15,2008-06-19,28,68,4,2001-01-20,2703
Bush2,2008-06-09,2008-06-12,30,64,6,2001-01-20,2697
Bush2,2008-05-30,2008-06-01,28,68,4,2001-01-20,2687
Bush2,2008-05-08,2008-05-11,29,65,6,2001-01-20,2665
Bush2,2008-05-01,2008-05-03,28,67,5,2001-01-20,2658
Bush2,2008-04-18,2008-04-20,28,69,3,2001-01-20,2645
Bush2,2008-04-06,2008-04-09,28,67,5,2001-01-20,2633
Bush2,2008-03-14,2008-03-16,32,64,4,2001-01-20,2610
Bush2,2008-03-06,2008-03-09,32,64,4,2001-01-20,2602
Bush2,2008-02-21,2008-02-24,32,62,6,2001-01-20,2588
Bush2,2008-02-11,2008-02-14,31,65,4,2001-01-20,2578
Bush2,2008-02-08,2008-02-10,33,61,6,2001-01-20,2575
Bush2,2008-01-30,2008-02-02,34,61,5,2001-01-20,2566
Bush2,2008-01-10,2008-01-13,34,60,6,2001-01-20,2546
Bush2,2008-01-04,2008-01-06,32,64,4,2001-01-20,2540
Bush2,2007-12-14,2007-12-16,32,65,3,2001-01-20,2519
Bush2,2007-12-06,2007-12-09,37,57,6,2001-01-20,2511
Bush2,2007-11-30,2007-12-02,34,62,4,2001-01-20,2505
Bush2,2007-11-11,2007-11-14,32,61,7,2001-01-20,2486
Bush2,2007-11-02,2007-11-04,31,64,5,2001-01-20,2477
Bush2,2007-10-12,2007-10-14,32,64,4,2001-01-20,2456
Bush2,2007-10-04,2007-10-07,32,64,4,2001-01-20,2448
Bush2,2007-09-14,2007-09-16,36,62,2,2001-01-20,2428
Bush2,2007-09-07,2007-09-08,33,62,5,2001-01-20,2421
Bush2,2007-08-13,2007-08-16,32,63,5,2001-01-20,2396
Bush2,2007-08-03,2007-08-05,34,62,4,2001-01-20,2386
Bush2,2007-07-12,2007-07-15,31,63,6,2001-01-20,2364
Bush2,2007-07-06,2007-07-08,29,66,5,2001-01-20,2358
Bush2,2007-06-11,2007-06-14,32,65,3,2001-01-20,2333
Bush2,2007-06-01,2007-06-03,32,62,6,2001-01-20,2323
Bush2,2007-05-10,2007-05-13,33,62,5,2001-01-20,2301
Bush2,2007-05-04,2007-05-06,34,63,3,2001-01-20,2295
Bush2,2007-04-13,2007-04-15,36,60,4,2001-01-20,2274
Bush2,2007-04-02,2007-04-05,38,58,4,2001-01-20,2263
Bush2,2007-03-23,2007-03-25,34,62,4,2001-01-20,2253
Bush2,2007-03-11,2007-03-14,35,61,4,2001-01-20,2241
Bush2,2007-03-02,2007-03-04,33,63,4,2001-01-20,2232
Bush2,2007-02-09,2007-02-11,37,59,4,2001-01-20,2211
Bush2,2007-02-01,2007-02-04,32,65,3,2001-01-20,2203
Bush2,2007-01-15,2007-01-18,36,61,3,2001-01-20,2186
Bush2,2007-01-12,2007-01-14,34,63,3,2001-01-20,2183
Bush2,2007-01-05,2007-01-07,37,59,4,2001-01-20,2176
Bush2,2006-12-11,2006-12-14,35,61,4,2001-01-20,2151
Bush2,2006-12-08,2006-12-10,38,59,3,2001-01-20,2148
Bush2,2006-11-09,2006-11-12,37,62,1,2001-01-20,2119
Bush2,2006-11-02,2006-11-05,38,56,6,2001-01-20,2112
Bush2,2006-10-20,2006-10-22,37,58,5,2001-01-20,2099
Bush2,2006-10-09,2006-10-12,37,57,6,2001-01-20,2088
Bush2,2006-10-06,2006-10-08,37,59,4,2001-01-20,2085
Bush2,2006-09-15,2006-09-17,44,51,5,2001-01-20,2064
Bush2,2006-09-07,2006-09-10,39,56,5,2001-01-20,2056
Bush2,2006-08-18,2006-08-20,42,54,4,2001-01-20,2036
Bush2,2006-08-07,2006-08-10,37,59,4,2001-01-20,2025
Bush2,2006-07-28,2006-07-30,40,56,4,2001-01-20,2015
Bush2,2006-07-21,2006-07-23,37,59,4,2001-01-20,2008
Bush2,2006-07-06,2006-07-09,40,55,5,2001-01-20,1993
Bush2,2006-06-23,2006-06-25,37,60,3,2001-01-20,1980
Bush2,2006-06-09,2006-06-11,38,56,6,2001-01-20,1966
Bush2,2006-06-01,2006-06-04,36,57,7,2001-01-20,1958
Bush2,2006-05-08,2006-05-11,33,61,6,2001-01-20,1934
Bush2,2006-05-05,2006-05-07,31,61,8,2001-01-20,1931
Bush2,2006-04-28,2006-04-30,34,65,1,2001-01-20,1924
Bush2,2006-04-10,2006-04-13,36,63,1,2001-01-20,1906
Bush2,2006-04-07,2006-04-09,37,60,3,2001-01-20,1903
Bush2,2006-03-13,2006-03-16,37,59,4,2001-01-20,1878
Bush2,2006-03-10,2006-03-12,36,60,4,2001-01-20,1875
Bush2,2006-02-28,2006-03-01,38,60,2,2001-01-20,1865
Bush2,2006-02-09,2006-02-12,39,56,5,2001-01-20,1846
Bush2,2006-02-06,2006-02-09,42,55,3,2001-01-20,1843
Bush2,2006-01-20,2006-01-22,43,54,3,2001-01-20,1826
Bush2,2006-01-09,2006-01-12,43,53,4,2001-01-20,1815
Bush2,2006-01-06,2006-01-08,43,54,3,2001-01-20,1812
Bush2,2005-12-19,2005-12-22,43,53,4,2001-01-20,1794
Bush2,2005-12-16,2005-12-18,41,56,3,2001-01-20,1791
Bush2,2005-12-09,2005-12-11,42,55,3,2001-01-20,1784
Bush2,2005-12-05,2005-12-08,43,52,5,2001-01-20,1780
Bush2,2005-11-17,2005-11-20,38,57,5,2001-01-20,1762
Bush2,2005-11-11,2005-11-13,37,60,3,2001-01-20,1756
Bush2,2005-11-07,2005-11-10,40,55,5,2001-01-20,1752
Bush2,2005-10-28,2005-10-30,41,56,3,2001-01-20,1742
Bush2,2005-10-21,2005-10-23,42,55,3,2001-01-20,1735
Bush2,2005-10-13,2005-10-16,39,58,3,2001-01-20,1727
Bush2,2005-09-26,2005-09-28,44,50,6,2001-01-20,1710
Bush2,2005-09-16,2005-09-18,40,58,2,2001-01-20,1700
Bush2,2005-09-12,2005-09-15,45,52,3,2001-01-20,1696
Bush2,2005-09-08,2005-09-11,46,51,3,2001-01-20,1692
Bush2,2005-08-28,2005-08-30,45,52,3,2001-01-20,1681
Bush2,2005-08-22,2005-08-25,40,58,2,2001-01-20,1675
Bush2,2005-08-08,2005-08-11,45,51,4,2001-01-20,1661
Bush2,2005-08-05,2005-08-07,45,51,4,2001-01-20,1658
Bush2,2005-07-25,2005-07-28,44,51,5,2001-01-20,1647
Bush2,2005-07-22,2005-07-24,49,48,3,2001-01-20,1644
Bush2,2005-07-07,2005-07-10,49,48,3,2001-01-20,1629
Bush2,2005-06-29,2005-06-30,46,51,3,2001-01-20,1621
Bush2,2005-06-24,2005-06-26,45,53,2,2001-01-20,1616
Bush2,2005-06-16,2005-06-19,47,51,2,2001-01-20,1608
Bush2,2005-06-06,2005-06-08,47,49,4,2001-01-20,1598
Bush2,2005-05-23,2005-05-26,48,47,5,2001-01-20,1584
Bush2,2005-05-20,2005-05-22,46,50,4,2001-01-20,1581
Bush2,2005-05-02,2005-05-05,50,45,5,2001-01-20,1563
Bush2,2005-04-29,2005-05-01,48,49,3,2001-01-20,1560
Bush2,2005-04-18,2005-04-21,48,49,3,2001-01-20,1549
Bush2,2005-04-04,2005-04-07,50,45,5,2001-01-20,1535
Bush2,2005-04-01,2005-04-02,48,48,4,2001-01-20,1532
Bush2,2005-03-21,2005-03-23,45,49,6,2001-01-20,1521
Bush2,2005-03-18,2005-03-20,52,44,4,2001-01-20,1518
Bush2,2005-03-07,2005-03-10,52,44,4,2001-01-20,1507
Bush2,2005-02-25,2005-02-27,52,45,3,2001-01-20,1497
Bush2,2005-02-21,2005-02-24,51,45,4,2001-01-20,1493
Bush2,2005-02-07,2005-02-10,49,48,3,2001-01-20,1479
Bush2,2005-02-04,2005-02-06,57,40,3,2001-01-20,1476
Bush2,2005-01-14,2005-01-16,51,46,3,2001-01-20,1455
Bush2,2005-01-07,2005-01-09,52,44,4,2001-01-20,1448
Bush2,2005-01-03,2005-01-05,52,44,4,2001-01-20,1444
Bush2,2004-12-17,2004-12-19,49,46,5,2001-01-20,1427
Bush2,2004-12-05,2004-12-08,53,44,3,2001-01-20,1415
Bush2,2004-11-19,2004-11-21,55,42,3,2001-01-20,1399
Bush2,2004-11-07,2004-11-10,53,44,3,2001-01-20,1387
Bush2,2004-10-29,2004-10-31,48,47,5,2001-01-20,1378
Bush2,2004-10-22,2004-10-24,51,46,3,2001-01-20,1371
Bush2,2004-10-14,2004-10-16,51,47,2,2001-01-20,1363
Bush2,2004-10-11,2004-10-14,48,49,3,2001-01-20,1360
Bush2,2004-10-09,2004-10-10,47,49,4,2001-01-20,1358
Bush2,2004-10-01,2004-10-03,50,48,2,2001-01-20,1350
Bush2,2004-09-24,2004-09-26,54,44,2,2001-01-20,1343
Bush2,2004-09-13,2004-09-15,52,45,3,2001-01-20,1332
Bush2,2004-09-03,2004-09-05,52,46,2,2001-01-20,1322
Bush2,2004-08-23,2004-08-25,49,47,4,2001-01-20,1311
Bush2,2004-08-09,2004-08-11,51,46,3,2001-01-20,1297
Bush2,2004-07-30,2004-08-01,48,49,3,2001-01-20,1287
Bush2,2004-07-19,2004-07-21,49,47,4,2001-01-20,1276
Bush2,2004-07-08,2004-07-11,47,49,4,2001-01-20,1265
Bush2,2004-06-21,2004-06-23,48,49,3,2001-01-20,1248
Bush2,2004-06-03,2004-06-06,49,49,2,2001-01-20,1230
Bush2,2004-05-21,2004-05-23,47,49,4,2001-01-20,1217
Bush2,2004-05-07,2004-05-09,46,51,3,2001-01-20,1203
Bush2,2004-05-02,2004-05-04,49,48,3,2001-01-20,1198
Bush2,2004-04-16,2004-04-18,52,45,3,2001-01-20,1182
Bush2,2004-04-05,2004-04-08,52,45,3,2001-01-20,1171
Bush2,2004-03-26,2004-03-28,53,44,3,2001-01-20,1161
Bush2,2004-03-08,2004-03-11,50,47,3,2001-01-20,1143
Bush2,2004-03-05,2004-03-07,49,48,3,2001-01-20,1140
Bush2,2004-02-16,2004-02-17,51,46,3,2001-01-20,1122
Bush2,2004-02-09,2004-02-12,51,46,3,2001-01-20,1115
Bush2,2004-02-06,2004-02-08,52,44,4,2001-01-20,1112
Bush2,2004-01-29,2004-02-01,49,48,3,2001-01-20,1104
Bush2,2004-01-12,2004-01-15,53,44,3,2001-01-20,1087
Bush2,2004-01-09,2004-01-11,59,38,3,2001-01-20,1084
Bush2,2004-01-02,2004-01-05,60,35,5,2001-01-20,1077
Bush2,2003-12-15,2003-12-16,63,34,3,2001-01-20,1059
Bush2,2003-12-11,2003-12-14,56,41,3,2001-01-20,1055
Bush2,2003-12-05,2003-12-07,55,43,2,2001-01-20,1049
Bush2,2003-11-14,2003-11-16,50,47,3,2001-01-20,1028
Bush2,2003-11-10,2003-11-12,51,45,4,2001-01-20,1024
Bush2,2003-11-03,2003-11-05,54,43,3,2001-01-20,1017
Bush2,2003-10-24,2003-10-26,53,42,5,2001-01-20,1007
Bush2,2003-10-10,2003-10-12,56,40,4,2001-01-20,993
Bush2,2003-10-06,2003-10-08,55,42,3,2001-01-20,989
Bush2,2003-09-19,2003-09-21,50,47,3,2001-01-20,972
Bush2,2003-09-08,2003-09-10,52,43,5,2001-01-20,961
Bush2,2003-08-25,2003-08-26,59,37,4,2001-01-20,947
Bush2,2003-08-04,2003-08-06,60,36,4,2001-01-20,926
